RndUniform,NPUniform
60,52,43,59,0,14,0,15,4.0
49,55,75,65,6,19,30,5,2.584963
50,50,11,20,10,1,53,5,2.584963
52,68,54,68,1,26,26,64,6.022368
37,47,65,57,19,2,6,9,3.321928
59,26,67,39,2,3,16,7,3.0
64,46,31,53,1,9,15,0,0.0
58,59,29,46,7,15,2,3,2.0
43,64,52,51,0,0,9,23,4.584963
40,24,65,77,21,26,11,24,4.643856
56,58,42,39,6,2,65,34,5.129283
54,43,85,68,15,31,4,1,1.0
60,46,54,38,8,3,43,1,1.0
61,41,58,80,11,9,6,4,2.321928
43,53,45,85,2,53,0,27,4.807355
46,47,46,53,3,16,24,21,4.459432
47,63,58,50,4,1,6,66,6.066089
56,41,41,37,14,8,51,33,5.087463
34,49,71,62,14,17,25,51,5.70044
45,36,42,86,31,10,5,16,4.087463
41,35,25,51,2,7,93,2,1.584963
59,41,83,43,29,0,20,28,4.857981
45,42,69,68,26,33,27,32,5.044394
56,49,54,61,0,5,6,19,4.321928
59,59,56,68,2,6,12,23,4.584963
45,57,62,60,16,5,29,86,6.442943
58,42,49,69,26,15,28,10,3.459432
44,63,105,72,17,2,24,39,5.321928
42,41,20,74,19,12,20,8,3.169925
58,55,60,56,14,1,4,6,2.807355
38,44,56,15,13,2,17,57,5.857981
59,58,40,79,2,27,0,14,3.906891
43,53,50,25,5,13,4,9,3.321928
45,50,45,30,3,55,8,18,4.247928
55,57,45,46,5,0,20,39,5.321928
46,58,15,80,2,6,82,8,3.169925
62,55,37,57,27,30,30,37,5.247928
50,45,62,43,23,6,25,13,3.807355
43,68,51,26,2,8,19,99,6.643856
51,41,41,49,0,31,48,35,5.169925
49,28,20,64,3,2,71,2,1.584963
61,51,21,43,11,13,46,8,3.169925
51,20,57,90,14,6,27,4,2.321928
47,53,15,71,10,0,2,4,2.321928
62,49,86,35,19,0,4,15,4.0
51,44,53,44,13,14,18,9,3.321928
37,59,60,38,7,4,1,0,0.0
62,46,-15,50,15,33,25,0,0.0
47,60,43,59,3,6,13,4,2.321928
59,49,50,15,5,14,0,17,4.169925
52,53,65,49,0,4,17,38,5.285402
34,48,38,39,0,11,15,21,4.459432
31,48,18,30,1,4,32,46,5.554589
46,25,38,24,24,5,60,2,1.584963
52,67,62,70,4,10,15,4,2.321928
41,45,3,56,19,13,6,4,2.321928
42,68,79,80,15,10,10,38,5.285402
56,50,50,60,4,17,9,40,5.357552
61,55,49,51,5,1,7,7,3.0
43,66,55,49,14,2,14,12,3.70044
51,50,8,54,1,10,8,8,3.169925
50,56,29,14,29,24,7,52,5.72792
42,40,75,40,21,3,0,12,3.70044
47,49,28,48,0,7,17,6,2.807355
62,54,50,58,22,0,13,10,3.459432
55,33,44,52,19,8,5,20,4.392317
46,50,30,72,23,0,37,5,2.584963
49,52,64,48,11,42,4,20,4.392317
42,65,51,36,2,10,11,8,3.169925
32,12,75,24,0,11,44,6,2.807355
38,61,62,64,3,5,14,18,4.247928
74,47,31,10,46,7,8,15,4.0
40,33,60,47,4,1,5,28,4.857981
60,48,45,37,3,0,2,11,3.584963
42,47,47,51,0,17,10,10,3.459432
39,63,21,60,7,25,6,49,5.643856
49,58,44,46,29,6,32,12,3.70044
51,42,69,63,0,2,59,8,3.169925
47,61,40,74,4,7,31,37,5.247928
35,57,50,89,7,0,32,12,3.70044
43,50,76,26,8,3,1,31,5.0
52,30,51,34,4,3,24,6,2.807355
44,43,32,31,14,10,49,10,3.459432
40,37,57,19,1,2,8,23,4.584963
51,49,40,38,9,11,10,2,1.584963
59,59,66,23,55,5,26,54,5.78136
35,63,14,42,8,11,19,1,1.0
52,63,82,44,7,0,12,46,5.554589
44,50,90,81,5,15,14,21,4.459432
49,49,59,24,2,5,15,28,4.857981
50,51,37,64,5,14,2,21,4.459432
46,42,47,47,22,20,11,21,4.459432
50,56,56,83,0,1,38,2,1.584963
46,51,32,31,6,9,1,9,3.321928
31,43,27,51,8,13,6,0,0.0
45,38,63,48,2,1,4,28,4.857981
47,46,67,55,0,0,4,7,3.0
39,42,67,56,8,5,18,20,4.392317
54,30,21,49,8,7,8,1,1.0
32,64,50,45,9,9,4,17,4.169925
36,44,86,61,6,6,2,45,5.523562
65,40,68,76,11,0,4,53,5.754888
54,36,54,14,3,19,3,13,3.807355
43,42,40,50,39,2,25,0,0.0
56,48,58,54,22,11,14,3,2.0
52,55,47,51,11,14,1,19,4.321928
62,46,45,27,9,31,8,50,5.672425
68,67,44,36,7,9,22,12,3.70044
39,42,49,44,0,3,17,5,2.584963
38,54,40,16,19,17,5,1,1.0
36,36,46,55,1,11,24,7,3.0
50,44,76,21,1,2,6,1,1.0
60,41,34,78,0,0,25,32,5.044394
85,52,21,21,6,17,0,58,5.882643
69,51,60,75,0,23,2,4,2.321928
58,50,48,64,2,24,59,10,3.459432
44,49,69,85,4,10,3,1,1.0
32,51,76,36,5,35,12,32,5.044394
46,45,57,34,2,1,21,33,5.087463
57,52,67,18,8,8,76,61,5.954196
46,58,53,52,3,5,31,0,0.0
51,36,50,40,2,2,9,2,1.584963
56,75,48,46,6,0,30,10,3.459432
43,35,71,66,9,6,4,20,4.392317
58,64,70,62,63,1,14,47,5.584963
63,56,65,50,10,4,3,33,5.087463
45,50,68,66,0,5,6,21,4.459432
37,51,44,28,26,0,13,15,4.0
47,38,78,88,3,18,28,9,3.321928
50,24,55,64,5,0,12,17,4.169925
43,42,49,40,0,6,21,3,2.0
56,41,49,24,4,4,48,0,0.0
48,55,66,70,0,2,25,60,5.930737
37,39,59,66,3,16,19,33,5.087463
50,45,53,51,27,8,84,29,4.906891
50,42,23,48,3,3,48,16,4.087463
43,47,51,72,2,24,51,29,4.906891
48,29,52,55,2,3,3,24,4.643856
66,34,50,32,0,9,5,11,3.584963
46,49,-3,24,4,21,13,7,3.0
58,50,73,43,13,2,5,11,3.584963
40,50,33,37,6,9,8,18,4.247928
45,59,48,44,4,5,14,30,4.954196
39,50,31,94,10,19,3,50,5.672425
42,62,62,15,9,1,1,1,1.0
54,45,47,75,4,1,7,28,4.857981
63,67,44,69,27,17,10,8,3.169925
38,51,80,33,7,0,25,14,3.906891
52,50,50,83,2,1,12,15,4.0
47,57,105,58,6,3,16,31,5.0
45,62,49,20,1,0,5,3,2.0
56,60,53,67,3,7,29,9,3.321928
44,54,37,49,1,0,11,9,3.321928
57,56,58,81,3,13,44,16,4.087463
65,35,37,35,0,6,45,12,3.70044
67,53,17,41,6,15,20,0,0.0
46,60,36,26,3,4,0,11,3.584963
60,40,49,53,0,17,30,8,3.169925
27,60,57,76,33,6,7,52,5.72792
53,57,42,52,15,4,42,8,3.169925
52,46,28,46,0,1,19,18,4.247928
54,56,44,57,11,32,4,20,4.392317
54,48,66,44,13,1,2,6,2.807355
41,64,44,51,0,12,49,35,5.169925
59,59,68,58,4,0,15,35,5.169925
56,48,67,76,2,15,25,35,5.169925
48,43,39,51,0,3,20,8,3.169925
53,16,65,35,9,10,13,13,3.807355
50,40,43,25,2,3,6,14,3.906891
40,71,64,55,7,13,26,4,2.321928
56,39,49,36,12,14,12,42,5.426265
31,36,14,57,9,12,18,0,0.0
43,57,68,2,7,3,26,2,1.584963
42,43,68,51,6,17,66,15,4.0
53,56,41,56,2,2,6,34,5.129283
58,34,65,77,2,7,1,15,4.0
51,51,85,3,1,15,16,37,5.247928
34,65,27,82,20,4,1,5,2.584963
42,53,66,51,24,0,0,3,2.0
65,51,67,72,8,5,8,41,5.392317
41,44,47,48,12,10,38,22,4.523562
41,45,45,44,16,21,17,1,1.0
43,55,21,15,1,41,31,0,0.0
26,36,64,65,1,27,6,16,4.087463
62,61,53,23,8,19,16,4,2.321928
51,63,67,51,28,45,9,25,4.70044
38,65,49,54,16,1,12,36,5.209453
44,37,65,38,21,6,32,2,1.584963
49,56,69,72,6,28,11,68,6.108524
46,48,34,54,1,16,45,8,3.169925
50,44,44,58,1,17,1,5,2.584963
61,59,59,92,1,16,23,40,5.357552
33,50,63,36,6,9,11,0,0.0
67,53,81,64,10,9,33,81,6.357552
47,34,48,52,10,14,4,2,1.584963
62,30,79,35,8,0,10,8,3.169925
58,61,72,52,1,5,12,14,3.906891
46,63,49,2,0,9,11,16,4.087463
35,32,67,61,40,2,4,1,1.0
54,63,44,35,1,2,5,0,0.0
37,42,63,67,0,18,22,3,2.0
43,48,53,34,6,6,26,16,4.087463
53,39,59,68,2,1,32,17,4.169925
52,52,57,105,26,1,0,5,2.584963
46,45,9,91,0,2,19,19,4.321928
50,50,10,35,1,2,16,21,4.459432
77,53,58,79,3,4,1,57,5.857981
53,41,99,29,6,28,8,13,3.807355
49,59,32,99,22,3,15,24,4.643856
47,45,47,54,4,10,11,13,3.807355
47,47,68,36,1,1,44,0,0.0
36,37,37,43,0,1,0,4,2.321928
41,42,64,46,11,39,49,32,5.044394
26,42,71,26,26,6,2,33,5.087463
46,59,49,76,3,9,3,3,2.0
51,51,21,22,1,0,19,10,3.459432
61,46,39,60,5,6,1,75,6.247928
38,47,60,60,9,1,108,6,2.807355
50,60,55,77,20,20,14,8,3.169925
43,38,49,57,33,1,13,7,3.0
54,44,68,57,2,44,2,5,2.584963
43,46,49,69,10,1,15,9,3.321928
53,30,53,72,0,16,3,25,4.70044
55,36,9,74,14,14,12,39,5.321928
53,45,59,53,11,5,18,9,3.321928
47,63,61,76,6,1,0,0,0.0
65,55,63,79,6,20,3,25,4.70044
62,44,77,28,12,8,20,8,3.169925
58,42,36,36,5,18,6,15,4.0
50,50,94,18,12,0,9,14,3.906891
66,43,24,30,30,39,23,22,4.523562
49,67,70,51,24,11,20,27,4.807355
53,37,28,67,8,1,14,11,3.584963
37,44,57,78,20,3,55,8,3.169925
57,44,65,52,10,17,18,7,3.0
43,53,52,69,15,1,11,10,3.459432
71,56,53,54,10,5,11,70,6.149747
72,44,64,38,14,9,4,47,5.584963
51,62,54,31,0,4,2,15,4.0
55,44,46,32,2,0,9,20,4.392317
76,44,53,28,45,21,39,22,4.523562
51,44,27,71,3,8,38,41,5.392317
55,51,17,53,2,3,7,20,4.392317
55,37,50,11,5,0,2,2,1.584963
47,50,23,52,4,0,6,12,3.70044
44,34,52,42,23,53,2,2,1.584963
27,31,43,47,33,6,89,10,3.459432
43,58,64,72,14,2,4,2,1.584963
43,51,36,47,20,9,37,22,4.523562
70,54,73,16,3,3,44,17,4.169925
47,65,34,26,1,5,3,42,5.426265
57,67,87,53,0,24,1,37,5.247928
42,35,62,76,17,1,7,22,4.523562
61,43,45,49,2,4,14,26,4.754888
52,38,28,26,1,3,25,53,5.754888
36,47,70,15,6,4,2,5,2.584963
55,50,56,50,35,5,0,65,6.044394
50,43,51,55,14,14,2,6,2.807355
58,46,7,52,6,1,38,24,4.643856
36,61,64,43,17,12,28,7,3.0
55,50,66,20,24,34,18,0,0.0
50,43,68,31,12,0,0,58,5.882643
50,49,53,32,0,40,1,7,3.0
50,73,84,43,1,1,18,61,5.954196
58,54,41,39,30,11,14,35,5.169925
32,47,51,40,40,25,49,16,4.087463
53,29,46,20,1,5,5,15,4.0
53,52,43,30,17,20,6,2,1.584963
47,61,61,52,6,1,14,15,4.0
75,72,49,79,0,0,25,10,3.459432
32,38,33,71,6,7,14,14,3.906891
51,45,89,76,1,17,8,2,1.584963
53,53,20,36,7,4,51,28,4.857981
47,41,56,11,14,1,7,1,1.0
50,70,66,40,7,6,3,3,2.0
41,60,89,55,13,8,8,18,4.247928
54,63,52,-4,0,34,17,27,4.807355
32,52,91,18,6,5,6,17,4.169925
27,33,72,26,9,14,7,27,4.807355
44,32,24,22,16,12,9,7,3.0
54,62,56,53,26,7,2,23,4.584963
43,73,49,55,0,22,0,15,4.0
44,58,2,43,5,22,39,30,4.954196
55,45,78,46,5,29,8,9,3.321928
57,50,53,36,27,6,9,3,2.0
50,38,38,69,3,9,7,24,4.643856
48,39,34,71,1,2,10,15,4.0
26,68,22,65,16,3,5,47,5.584963
35,34,56,60,15,5,6,15,4.0
43,41,47,52,26,22,19,96,6.599913
58,55,47,56,4,7,23,14,3.906891
45,52,38,46,12,5,84,3,2.0
53,36,55,67,12,2,7,43,5.459432
61,50,46,57,11,1,22,44,5.491853
65,47,38,35,8,10,2,54,5.78136
52,44,23,41,3,5,1,23,4.584963
49,58,49,58,2,0,12,51,5.70044
61,65,58,57,10,1,16,19,4.321928
60,61,55,40,5,0,18,25,4.70044
57,74,59,65,1,2,6,7,3.0
57,59,53,-8,2,3,0,9,3.321928
41,43,30,34,23,2,1,35,5.169925
46,48,74,52,7,24,1,11,3.584963
43,58,50,31,10,15,23,14,3.906891
47,41,85,49,1,22,4,7,3.0
45,65,68,35,10,3,2,38,5.285402
69,49,72,62,3,4,39,14,3.906891
69,36,59,52,40,0,4,0,0.0
20,34,53,78,6,14,18,12,3.70044
60,32,58,49,3,9,3,27,4.807355
52,54,37,63,6,9,10,29,4.906891
33,59,50,-7,1,9,51,16,4.087463
80,21,81,26,17,11,1,11,3.584963
52,59,79,49,1,2,18,0,0.0
54,39,69,73,0,32,40,15,4.0
40,40,62,44,14,16,4,1,1.0
64,48,24,21,9,13,0,0,0.0
37,48,85,62,0,10,4,18,4.247928
40,54,95,23,15,3,5,7,3.0
48,52,70,87,4,3,2,5,2.584963
33,54,55,32,8,11,8,4,2.321928
48,54,33,73,4,18,1,42,5.426265
41,35,57,42,3,9,2,4,2.321928
62,64,35,56,20,1,6,79,6.321928
63,64,25,-9,5,39,21,5,2.584963
48,57,26,21,0,10,7,5,2.584963
49,48,41,88,13,37,22,7,3.0
57,67,27,48,8,1,7,14,3.906891
39,36,64,74,5,9,82,6,2.807355
32,67,38,12,46,21,13,25,4.70044
43,42,32,38,0,9,27,58,5.882643
24,48,53,72,1,0,5,17,4.169925
51,17,26,50,1,1,1,27,4.807355
44,53,67,62,8,4,29,0,0.0
57,52,61,96,7,0,56,4,2.321928
35,57,73,54,0,0,0,15,4.0
58,50,62,33,16,20,1,26,4.754888
55,64,48,44,7,6,5,10,3.459432
35,37,62,46,16,15,5,22,4.523562
41,45,29,22,7,20,14,14,3.906891
54,45,40,54,14,61,36,1,1.0
55,43,57,36,15,20,1,26,4.754888
53,57,65,56,18,11,4,5,2.584963
57,46,79,66,24,0,14,7,3.0
46,40,43,59,0,1,61,16,4.087463
30,39,23,51,4,6,2,40,5.357552
46,47,4,70,15,2,2,22,4.523562
32,66,48,70,11,6,2,16,4.087463
62,70,58,66,12,4,27,36,5.209453
62,66,69,54,3,7,8,11,3.584963
52,60,74,63,36,38,4,35,5.169925
33,62,48,68,14,3,12,5,2.584963
45,41,107,41,7,6,23,4,2.321928
54,41,7,43,5,0,39,8,3.169925
51,40,49,58,1,2,3,19,4.321928
48,50,50,29,1,9,7,2,1.584963
36,59,19,41,6,9,12,8,3.169925
51,54,70,8,9,24,13,7,3.0
52,45,62,83,25,2,10,2,1.584963
43,36,30,73,9,14,9,24,4.643856
58,54,62,78,8,11,32,22,4.523562
55,52,17,51,23,3,34,7,3.0
55,38,49,53,3,1,18,41,5.392317
43,49,72,70,5,2,76,16,4.087463
56,60,55,98,2,6,23,9,3.321928
55,54,6,70,4,6,15,29,4.906891
60,42,34,114,4,5,6,8,3.169925
55,47,17,51,3,0,41,6,2.807355
50,54,29,59,24,11,6,8,3.169925
41,41,79,27,1,18,1,5,2.584963
29,71,60,47,0,20,15,17,4.169925
67,49,23,68,3,23,3,37,5.247928
48,53,35,80,6,17,7,11,3.584963
42,49,37,57,30,10,5,3,2.0
48,56,28,60,4,12,44,20,4.392317
25,40,43,50,7,4,10,12,3.70044
56,71,50,38,7,0,3,5,2.584963
61,52,79,43,5,1,5,50,5.672425
39,49,68,74,2,12,4,4,2.321928
60,51,22,12,16,10,15,7,3.0
56,57,66,58,4,27,42,2,1.584963
50,59,93,79,47,6,1,33,5.087463
49,52,57,63,5,6,23,2,1.584963
66,43,77,40,10,0,5,2,1.584963
51,35,49,36,4,28,28,94,6.569856
43,44,58,31,4,4,6,36,5.209453
52,44,43,54,15,17,2,3,2.0
43,36,46,31,5,30,0,80,6.33985
62,36,26,59,23,9,26,3,2.0
68,68,91,47,1,6,33,13,3.807355
52,54,46,19,0,12,58,0,0.0
43,51,36,52,34,7,29,4,2.321928
49,44,75,12,10,4,60,14,3.906891
44,54,28,36,12,5,34,0,0.0
58,35,92,70,1,0,9,12,3.70044
70,53,52,31,2,1,6,1,1.0
45,50,52,32,5,1,9,2,1.584963
41,46,10,37,7,3,13,21,4.459432
34,39,87,49,12,4,50,7,3.0
53,47,35,43,23,5,43,1,1.0
51,57,49,32,0,5,4,12,3.70044
42,45,22,69,23,8,8,2,1.584963
56,40,92,38,1,0,7,17,4.169925
57,50,72,64,9,9,5,3,2.0
64,36,42,41,4,18,18,2,1.584963
63,37,44,55,12,3,9,1,1.0
47,47,38,64,14,7,10,55,5.807355
46,38,59,56,25,8,17,12,3.70044
44,38,34,40,24,37,6,18,4.247928
54,41,35,78,1,2,9,11,3.584963
49,58,48,48,11,12,31,19,4.321928
59,48,52,55,6,1,0,37,5.247928
70,44,45,75,17,5,35,7,3.0
40,51,26,46,2,8,36,20,4.392317
41,60,51,59,14,26,23,19,4.321928
45,34,20,65,27,1,46,0,0.0
53,53,63,42,21,18,40,10,3.459432
53,53,65,50,4,2,13,28,4.857981
40,29,44,19,8,11,7,10,3.459432
52,57,22,49,10,5,54,15,4.0
45,36,16,56,10,3,12,11,3.584963
39,43,13,39,3,19,19,0,0.0
41,60,54,70,5,8,64,2,1.584963
55,42,36,35,0,0,77,14,3.906891
57,30,66,-6,8,5,32,18,4.247928
21,51,44,77,1,2,37,42,5.426265
60,38,57,17,2,3,13,2,1.584963
65,45,53,0,30,2,22,19,4.321928
65,37,33,45,12,3,0,30,4.954196
53,51,26,68,4,17,17,51,5.70044
47,32,49,116,3,46,72,6,2.807355
45,53,27,21,18,2,36,4,2.321928
40,49,69,63,14,4,8,3,2.0
52,52,26,33,66,3,5,2,1.584963
41,48,46,42,18,14,8,2,1.584963
59,49,90,19,1,0,6,7,3.0
50,46,31,50,14,3,6,36,5.209453
47,67,56,22,14,16,18,83,6.392317
48,36,42,72,27,4,23,18,4.247928
46,39,84,21,7,4,10,39,5.321928
65,50,39,63,2,18,42,6,2.807355
53,55,28,66,35,2,10,49,5.643856
49,45,13,60,6,6,21,16,4.087463
53,42,62,14,6,1,36,16,4.087463
67,56,6,29,19,11,21,26,4.754888
51,50,59,39,18,2,12,14,3.906891
44,50,66,66,6,1,29,3,2.0
50,41,68,64,15,0,27,3,2.0
47,47,44,87,14,7,12,31,5.0
49,38,34,81,3,5,10,10,3.459432
44,45,23,53,6,22,32,0,0.0
45,60,48,12,21,7,5,11,3.584963
48,60,90,27,33,3,10,0,0.0
60,57,33,57,10,3,50,3,2.0
42,52,59,77,8,0,3,28,4.857981
62,57,18,45,21,18,22,4,2.321928
50,49,68,64,1,22,4,1,1.0
54,34,35,31,1,12,22,40,5.357552
60,49,22,49,2,2,12,20,4.392317
62,58,100,51,11,16,25,10,3.459432
36,42,24,87,8,7,2,5,2.584963
63,67,24,63,17,0,12,6,2.807355
67,56,0,30,2,29,58,15,4.0
61,51,31,58,4,3,20,3,2.0
39,49,70,71,2,0,0,19,4.321928
79,48,48,58,10,0,55,31,5.0
26,72,44,54,0,22,8,1,1.0
46,40,55,46,4,1,37,30,4.954196
50,56,48,49,3,11,6,42,5.426265
36,36,47,42,20,30,7,4,2.321928
39,57,71,47,1,60,17,8,3.169925
51,52,53,56,14,2,3,30,4.954196
58,40,49,55,1,1,39,34,5.129283
57,61,19,12,1,10,8,1,1.0
46,43,75,35,3,0,8,81,6.357552
38,44,62,45,0,2,5,39,5.321928
46,42,58,79,14,4,1,0,0.0
51,72,34,67,0,2,1,4,2.321928
44,36,45,52,10,12,4,11,3.584963
64,44,69,29,13,10,27,6,2.807355
33,63,56,72,6,4,15,45,5.523562
48,39,39,87,1,21,26,100,6.658211
32,61,34,13,18,2,2,10,3.459432
40,49,32,35,6,23,4,0,0.0
45,50,48,60,6,15,12,6,2.807355
57,52,45,41,2,0,40,10,3.459432
51,64,66,57,21,15,5,14,3.906891
69,35,32,27,1,15,1,22,4.523562
56,42,54,33,46,4,6,15,4.0
50,56,46,64,12,1,3,14,3.906891
43,63,54,44,2,9,26,13,3.807355
27,58,10,36,1,2,43,20,4.392317
49,47,84,42,5,2,11,19,4.321928
43,58,54,34,2,26,13,20,4.392317
52,33,47,49,5,3,19,0,0.0
58,55,51,59,14,7,2,38,5.285402
66,41,52,22,5,7,8,28,4.857981
57,42,29,75,15,1,5,23,4.584963
39,67,42,66,0,0,4,38,5.285402
50,69,32,43,0,2,61,77,6.285402
56,39,50,43,5,37,57,7,3.0
68,37,43,20,26,8,40,14,3.906891
61,36,41,63,31,0,15,4,2.321928
59,46,34,24,13,9,2,5,2.584963
70,47,46,54,5,13,7,3,2.0
62,47,84,65,13,11,70,12,3.70044
55,66,57,46,7,1,3,87,6.459432
49,53,53,61,9,4,7,35,5.169925
47,56,23,68,0,13,14,15,4.0
44,37,28,76,0,14,33,24,4.643856
39,48,64,91,3,1,2,2,1.584963
50,68,55,48,16,0,16,26,4.754888
42,57,47,38,8,7,4,110,6.794416
55,52,45,12,17,7,6,16,4.087463
50,41,55,50,1,22,20,3,2.0
54,57,31,23,15,3,24,0,0.0
48,44,50,22,6,1,9,43,5.459432
61,47,65,44,16,2,0,78,6.303781
38,37,53,46,2,1,2,5,2.584963
26,37,49,50,0,10,44,8,3.169925
46,53,78,38,1,10,7,1,1.0
56,37,65,21,22,25,2,28,4.857981
44,48,60,53,15,4,31,5,2.584963
53,66,40,82,1,11,21,26,4.754888
64,45,28,81,3,7,5,15,4.0
49,54,55,30,8,4,28,15,4.0
41,36,15,40,12,1,9,24,4.643856
54,40,78,36,6,10,2,0,0.0
69,68,65,28,1,0,19,34,5.129283
60,40,43,25,40,4,40,1,1.0
41,62,60,62,6,9,12,47,5.584963
53,53,76,59,0,3,51,26,4.754888
50,38,51,26,5,26,59,1,1.0
49,45,33,33,13,13,6,18,4.247928
36,55,46,73,1,5,72,4,2.321928
61,45,66,28,44,1,34,1,1.0
57,44,84,38,7,1,55,18,4.247928
49,46,59,1,0,10,21,5,2.584963
43,61,56,53,5,4,0,21,4.459432
50,35,51,47,12,8,84,5,2.584963
47,35,106,66,3,8,43,18,4.247928
45,65,80,52,3,2,9,0,0.0
50,49,30,37,25,21,4,13,3.807355
36,49,52,49,62,2,15,7,3.0
56,63,34,38,4,10,60,6,2.807355
42,53,60,38,0,5,11,20,4.392317
62,34,28,30,18,5,41,32,5.044394
41,52,49,75,23,1,32,9,3.321928
36,39,65,66,13,2,1,1,1.0
44,40,32,43,2,4,19,6,2.807355
43,45,38,52,12,15,16,20,4.392317
45,44,59,58,1,3,13,17,4.169925
51,44,22,62,29,10,0,9,3.321928
32,59,81,31,15,0,8,23,4.584963
31,60,44,34,4,6,21,3,2.0
40,41,36,59,14,6,3,10,3.459432
50,44,81,69,7,0,2,2,1.584963
54,56,73,25,0,1,7,10,3.459432
62,59,59,88,7,1,20,0,0.0
39,47,34,76,9,15,16,15,4.0
44,51,41,11,8,10,13,23,4.584963
47,52,30,49,15,26,19,3,2.0
54,50,66,56,7,2,12,3,2.0
37,52,42,-2,0,7,0,8,3.169925
40,50,12,53,11,3,23,2,1.584963
28,51,63,27,11,22,16,4,2.321928
52,48,48,70,10,0,29,5,2.584963
46,40,31,15,3,8,9,14,3.906891
49,48,57,13,7,5,7,2,1.584963
57,33,80,45,4,5,0,1,1.0
48,45,47,-7,0,10,5,22,4.523562
43,51,21,27,7,0,8,41,5.392317
40,52,41,66,1,25,16,51,5.70044
66,56,53,70,9,0,4,12,3.70044
62,53,33,69,36,1,21,28,4.857981
60,51,17,50,5,5,14,17,4.169925
48,58,98,52,2,5,60,34,5.129283
57,59,40,34,1,5,6,28,4.857981
62,62,49,32,14,5,0,3,2.0
59,64,1,24,1,10,15,0,0.0
46,46,40,49,9,26,1,1,1.0
65,44,43,28,0,14,29,32,5.044394
60,49,69,55,12,15,9,1,1.0
52,68,34,37,6,17,3,18,4.247928
30,58,39,66,3,8,4,43,5.459432
42,43,32,16,5,3,5,2,1.584963
39,66,66,73,6,1,6,0,0.0
50,39,10,49,0,4,56,16,4.087463
51,57,51,47,9,6,18,2,1.584963
64,59,43,79,15,4,3,40,5.357552
46,63,33,67,8,3,1,14,3.906891
45,61,68,82,3,24,2,59,5.906891
68,45,67,43,5,0,71,0,0.0
54,43,22,40,6,23,19,52,5.72792
56,56,81,31,14,18,21,52,5.72792
59,54,44,45,55,2,6,17,4.169925
64,56,47,40,9,5,18,34,5.129283
43,42,43,75,19,1,17,1,1.0
28,58,48,41,8,10,10,13,3.807355
51,52,73,52,31,15,3,4,2.321928
46,51,62,56,21,8,5,4,2.321928
45,51,31,32,11,5,9,2,1.584963
68,54,29,34,3,22,68,6,2.807355
50,46,10,33,1,17,3,9,3.321928
25,64,63,23,23,10,8,2,1.584963
46,35,71,57,18,0,2,4,2.321928
51,50,67,44,0,4,18,43,5.459432
35,68,31,14,15,10,13,16,4.087463
59,42,21,49,5,17,7,8,3.169925
67,32,51,51,9,2,3,49,5.643856
44,37,34,61,17,1,50,33,5.087463
41,55,70,56,3,10,10,7,3.0
49,62,66,37,0,8,15,5,2.584963
63,66,54,41,20,0,24,10,3.459432
60,41,33,39,2,5,9,22,4.523562
42,35,33,45,5,5,16,9,3.321928
50,77,3,43,5,10,9,29,4.906891
47,59,12,46,3,1,41,41,5.392317
56,44,66,51,8,29,6,0,0.0
47,39,54,20,4,12,30,5,2.584963
32,53,78,76,25,6,4,0,0.0
35,51,19,60,11,30,109,8,3.169925
52,40,68,85,4,1,10,33,5.087463
45,63,21,40,5,3,3,12,3.70044
62,62,88,37,2,20,4,1,1.0
44,60,64,86,5,0,3,22,4.523562
43,45,91,55,28,7,4,17,4.169925
60,51,86,68,5,4,30,7,3.0
75,77,44,95,3,16,9,24,4.643856
45,37,53,3,1,6,27,65,6.044394
35,46,18,71,1,29,33,4,2.321928
57,59,0,57,7,3,6,15,4.0
54,40,49,68,23,2,16,18,4.247928
48,41,69,79,14,7,56,11,3.584963
71,37,71,43,0,3,35,38,5.285402
58,61,26,42,26,3,9,4,2.321928
62,54,33,58,5,6,26,8,3.169925
32,41,32,54,10,10,16,26,4.754888
59,58,43,29,22,15,32,28,4.857981
47,54,28,71,11,4,4,33,5.087463
54,72,40,50,22,22,21,3,2.0
45,53,75,56,0,18,40,10,3.459432
55,42,18,75,21,24,2,21,4.459432
70,48,39,93,2,11,65,55,5.807355
40,60,53,43,0,8,1,0,0.0
39,55,45,49,15,0,19,16,4.087463
51,27,64,82,11,1,56,40,5.357552
44,45,26,74,8,10,6,7,3.0
42,64,38,47,5,17,35,17,4.169925
43,43,56,57,18,7,35,1,1.0
63,65,63,44,1,12,2,24,4.643856
54,43,58,35,8,0,25,34,5.129283
49,40,88,69,8,20,13,68,6.108524
44,55,80,44,5,22,16,13,3.807355
59,55,44,58,6,19,1,13,3.807355
70,44,38,58,2,2,4,2,1.584963
57,53,24,40,3,22,23,42,5.426265
57,62,33,38,0,13,13,7,3.0
57,51,26,40,2,1,29,3,2.0
47,42,43,19,37,14,1,80,6.33985
39,43,51,36,12,0,1,55,5.807355
49,63,43,51,18,25,41,1,1.0
53,62,34,81,42,6,25,57,5.857981
35,58,46,41,7,16,25,31,5.0
51,41,67,44,0,17,7,30,4.954196
58,58,29,50,24,1,18,35,5.169925
46,41,59,81,2,10,1,18,4.247928
48,46,62,64,10,0,28,22,4.523562
56,43,30,36,6,5,9,3,2.0
55,45,75,-1,0,38,13,8,3.169925
47,53,48,62,2,0,24,78,6.303781
51,47,40,38,28,26,27,45,5.523562
